time,seconds_elapsed,z,y,x
1742324431127176700,8.8031767578125,6.693440822821855,2.7823075360342857,-3.5608436390846965
1742324431137162000,8.813161865234376,6.871943286538124,3.2000638692885635,-3.4984687237143515
1742324431147146000,8.82314599609375,4.3543046318054195,3.491266829511523,-1.9946280493244528
1742324431157131000,8.833131103515624,4.580118297272921,3.9062817551031705,-1.939432816325128
1742324431167116000,8.843115966796875,1.8232903626710175,3.9626720431059597,-1.4219979652225971
1742324431177100800,8.853100830078125,2.0723247447282076,4.312011550477147,-1.3293066759131849
1742324431187084800,8.863084716796875,0.7102852813839912,3.3799697700619697,-2.6472631057724354
1742324431197069800,8.87306982421875,0.9689034843444824,3.6510599165827036,-2.4941318146780134
1742324431207054800,8.883054931640626,0.756578830525279,2.7500580020755527,-2.8099823094233867
1742324431217040000,8.893039794921876,1.024158923098445,2.9722160676449536,-2.640095113839209
1742324431227024000,8.90302392578125,1.2909633551239967,3.1079929038345813,-1.511393573987484
1742324431237009200,8.913009033203124,1.5716840842992066,3.3044822751402854,-1.3537559113845228
1742324431246994000,8.922993896484375,1.3842664927214383,2.9317735826194284,0.020920915214717388
1742324431256979000,8.93297900390625,1.6867063017517328,3.1091116787314412,0.1720005344763398
1742324431266963000,8.942962890625,1.3736100741505621,2.694312733978033,1.375123109062016
1742324431276948000,8.952947998046875,1.711202445104718,2.8595038807004687,1.5194576379776
1742324431286933000,8.96293310546875,1.3676029426902532,2.9222061283290386,2.158805927351117
1742324431296918000,8.97291796875,1.0249462740838526,3.0287516093373297,2.292612924772501
1742324431306902000,8.982902099609374,-0.5092649886503815,3.3917443790078163,1.8540230623260139
1742324431316886800,8.99288671875,-0.11136048007458448,3.502491987881064,1.9943995012655853
1742324431326871800,9.002871826171875,-2.19646404235512,3.690457276469469,2.1296903075039384
1742324431336856800,9.01285693359375,-1.8127347741261124,3.744682203131914,2.2791733052238823
1742324431346840800,9.0228408203125,-1.813067367081344,1.8980600647121666,1.204431903618574
1742324431356825900,9.032825927734375,-1.4313880171194673,1.8996219072014093,1.370585173371434
1742324431366811100,9.04281103515625,-0.6801568312324583,1.7821610644251107,0.9992764107763766
1742324431376796000,9.0527958984375,-0.47077882532440124,1.8966320777356624,1.0184633418053388
1742324431386780000,9.06277978515625,-2.3521429721057414,2.877626397368312,1.5179776285529136
1742324431396765000,9.072764892578125,-1.9518249726474284,2.8320184924036265,1.6243945147454737
1742324431406750000,9.08275,-3.036757221138477,2.936852493318915,1.050804353439808
1742324431416734000,9.09273388671875,-4.844807929101586,3.3426509700149296,-0.7378063255161047
1742324431426719000,9.102718994140625,-5.423145577195286,3.6878660909324883,-1.5146172122091055
1742324431436704000,9.1127041015625,-5.126148251479864,3.6068285606682298,-1.4458084643989801
1742324431446688800,9.122688720703126,-9.451616664901374,4.662765600821375,-2.1941665790677067
1742324431456673000,9.132673095703124,-9.15828019978106,4.58254230954945,-2.1587118193268773
1742324431466657800,9.14265771484375,-13.95852534905672,5.083446004828811,-3.8323680853694677
1742324431476642800,9.152642822265625,-13.808790714663266,5.064436183932424,-3.853827637505531
1742324431486628000,9.162628173828125,-14.434596216374635,5.087972542342543,-5.169150357860326
1742324431496611800,9.17261181640625,-14.479605570924281,5.175056951555609,-5.266147673800587
1742324431506597000,9.18259716796875,-11.688821006184815,5.649221108469367,-4.087781354808807
1742324431516582000,9.192581787109376,-11.883262212789058,5.819217609646916,-4.266439885869622
1742324431526567000,9.20256689453125,-9.015710050189494,6.408910764491558,-1.0063345125943421
1742324431536551000,9.212551025390624,-9.3449455116868,6.607888445481658,-1.2473621138066053
1742324431546536000,9.222535888671874,-7.757683919027447,7.213915480011702,1.4933014524579047
1742324431556521000,9.23252099609375,-7.813785745477676,7.579954777771234,2.039484843660891
1742324431566506000,9.242506103515625,-8.230462174540758,7.893548433500528,2.046927853143215
1742324431576490000,9.252489990234375,-8.670446998476981,8.012601513904333,1.739718345493078
1742324431586475000,9.26247509765625,-8.734099094176292,8.430459846228361,1.567185019314289
1742324431596459800,9.272459716796876,-9.199543353539704,8.481874391645192,1.2511892708793282
1742324431606444800,9.28244482421875,-9.28993148047328,8.777382355585694,1.9191969607651234
1742324431616428800,9.2924287109375,-9.006348347604273,8.918637915447354,2.8893279410779473
1742324431626414000,9.3024140625,-7.677412112438678,8.659212487757205,5.356916324484348
1742324431636399000,9.312399169921875,-8.169049382200837,8.531044373005628,5.152939227771759
1742324431646384000,9.322384033203125,-8.06150612232685,8.223939494773745,5.936932134923339
1742324431656368000,9.3323681640625,-8.183806806349754,7.726062453839182,6.935782429242134
1742324431666353000,9.342352783203125,-8.61919904179871,7.500720497536658,6.857193461173773
1742324431676338000,9.352337890625,-8.70864667301178,7.543989145898818,7.983882784420252
1742324431686323000,9.362322998046874,-7.402138542753457,8.734632762661576,10.732435642629861
1742324431696307000,9.372306884765624,-7.889941348919272,8.367235036030412,10.61775946213603
1742324431706292000,9.3822919921875,-4.302135468629002,7.998820825833081,11.295274108296631
1742324431716277000,9.392277099609375,-1.681910884168744,6.8431567525148385,11.167962902635335
1742324431726261800,9.40226171875,0.9286299261450767,5.828002389127016,10.86266945773959
1742324431736245800,9.412245849609375,0.5681003317177296,5.345304212623835,10.78230938834548
1742324431746230800,9.422230712890626,3.082095661512017,5.078045022568106,10.018977576428652
1742324431756216000,9.432216064453126,2.8446891734063624,4.667660387125611,9.977559524369239
1742324431766199800,9.44219970703125,3.1710803513884542,4.859283613699675,7.528586409583688
1742324431776185000,9.45218505859375,2.997879501211643,4.4890985944375394,7.478124050325155
1742324431786170000,9.462170166015625,3.7278140704393383,4.493143193653226,5.756295581787824
1742324431796155000,9.47215478515625,5.030336930453777,4.420479231719672,4.0569744208738205
1742324431806139000,9.482138916015625,6.229802736097574,3.9654862237438557,2.478115038117766
1742324431816124000,9.4921240234375,7.433246797722577,3.6232001420155164,0.6837810861442237
1742324431826109000,9.50210888671875,7.857078943759203,3.2749797018021343,0.19065832706466315
1742324431836094000,9.512093994140624,8.581438343203068,3.0495319470375772,-0.24944077090099454
1742324431846078000,9.522077880859374,9.511906006169319,2.537157594195008,-1.0582318730920552
1742324431856063000,9.53206298828125,10.35596613627076,2.191468572155386,-1.6528759283423422
1742324431866047700,9.5420478515625,10.51555814781189,2.0058609526090323,-2.1151339588850737
1742324431876032800,9.55203271484375,9.904806422847509,1.4721356225714086,-2.278099830773473
1742324431886016800,9.562016845703125,9.916462958371639,1.5671033323802053,-2.3613185044690965
1742324431896002000,9.572001953125,7.558267846620082,1.6758131518155335,-0.270196047225222
1742324431905987000,9.581987060546876,6.3019140325844285,1.3796518385328351,0.025794695263542233
1742324431915972000,9.59197216796875,5.308624295002222,1.0250358520634473,0.40293921480737627
1742324431925956000,9.6019560546875,5.375018967407941,1.2081778121486306,0.8741538012005389
1742324431935940900,9.61194091796875,6.541458117240667,1.6521581354618071,0.6822355372026563
1742324431945926000,9.62192578125,8.174536289179324,1.7688225671634077,-0.5012996723270043
1742324431955911000,9.631910888671875,9.806434895944594,1.5979700336784124,-2.043051011709869
1742324431965895000,9.64189501953125,11.141102952760457,1.2702642659664154,-2.6540958744019267
1742324431975880000,9.6518798828125,11.833138291704653,1.2223407775357364,-2.329222407506406
1742324431985865000,9.661864990234376,12.003241175866126,1.5073936906963585,-1.2592035043783485
1742324431995849000,9.671848876953124,11.991128713268042,2.132210765892267,-0.2446562400382012
1742324432005834000,9.681833984375,12.081097153484821,2.345610939988494,-0.30895799528528
1742324432015818800,9.69181884765625,11.510860978782176,2.6682819284036756,-0.9126387224175035
1742324432025804000,9.701803955078125,11.605322054243087,2.8649650687158106,-0.9429439173754304
1742324432035788000,9.7117880859375,11.285547664052247,2.5832754945084453,-2.2225101916290817
1742324432045773000,9.72177294921875,11.376748276412487,2.7547914603382346,-2.1635219960875807
1742324432055758000,9.731758056640626,11.119511883199214,2.3363372079476714,-1.9313728439882396
1742324432065742800,9.741742919921874,11.22183360903263,2.5081395895034073,-1.8288700624994934
1742324432075727000,9.75172705078125,10.510468131196498,3.6717853092253208,-1.005711996781826
1742324432085712000,9.7617119140625,10.631090068352222,3.853740543743968,-0.9212813900131732
1742324432095697000,9.77169677734375,9.450510164964198,3.8595729031592607,-1.5287373613677917
1742324432105682000,9.781681884765625,9.588942484098672,4.046235292455553,-1.4379462065912783
1742324432115666000,9.791666015625,8.520345284336805,3.901865984487533,-0.12556143938452005
1742324432125651000,9.80165087890625,8.68533126387596,4.098038544929027,-0.014867168133705854
1742324432135636000,9.811635986328126,7.531793681192398,3.8097733917236325,2.31693005829677
1742324432145620000,9.821619873046876,7.72720460961163,4.012301458671689,2.4463075488381087
1742324432155605000,9.83160498046875,6.478111726489662,4.284401659017801,3.9122801187351346
1742324432165590000,9.841590087890625,5.722160087952018,4.22041580131948,4.170917610917985
1742324432175575000,9.851574951171875,4.767205633983016,4.213734131598472,4.746341709652543
1742324432185559000,9.86155908203125,3.8722757328659294,4.329757635048032,5.539821991595626
1742324432195544000,9.8715439453125,3.1639591212064024,4.292939770260453,6.2874810180842875
1742324432205529000,9.881529052734376,3.460610409963131,4.490006649193168,6.409075599664449
1742324432215513900,9.891513916015626,2.0765601903408766,4.288955669060349,7.109599365490674
1742324432225497900,9.901497802734376,2.396286649736762,4.46142937400639,7.246876669371128
1742324432235483000,9.91148291015625,1.3735574671804904,4.234128684851527,7.554591788455843
1742324432245468000,9.921468017578125,1.7198808416008948,4.383671596065163,7.694733249595761
1742324432255453000,9.931452880859375,0.6506067654907703,4.495526873919368,8.550031397548317
1742324432265437000,9.94143701171875,1.0246277096539735,4.623266534125805,8.676768018192051
1742324432275422200,9.951422119140625,-0.09593991584181785,4.609295876440406,9.03284180225432
1742324432285407000,9.961406982421876,0.30321167018562556,4.7116123415768145,9.14313582214117
1742324432295392000,9.97139208984375,0.04466083337292075,4.8901148052930825,9.261493321496248
1742324432305376000,9.9813759765625,-1.202155921510607,5.263111667105555,9.12642667940259
1742324432315361000,9.991361083984375,-1.5295241278313099,5.531531133112311,9.28416458750963
1742324432325346000,10.001345947265625,-1.083293102981895,5.565832631164789,9.37333340178132
1742324432335330000,10.011330078125,-3.022418899184465,5.557246004605293,9.835877263528108
1742324432345315000,10.021315185546875,-2.5675802049875256,5.547768566685915,9.921666372233629
1742324432355299800,10.0312998046875,-3.7850522074431177,4.944344992652535,9.498931958305835
1742324432365284900,10.041284912109376,-3.3184991100549697,4.897029114726186,9.558516950696706
1742324432375268900,10.051268798828126,-5.52739271813333,4.644128120368719,8.968498217159508
1742324432385254000,10.06125390625,-5.0743882536262275,4.559755308201908,9.002767566508053
1742324432395239000,10.071239013671875,-8.140318962278961,4.923865683725476,8.220065868210792
1742324432405224200,10.08122412109375,-7.757365939119458,4.817639351668953,8.240964279332756
1742324432415208200,10.091208251953125,-9.829731600379944,4.812110943636298,6.890795286524296
1742324432425193000,10.10119287109375,-9.523322887718678,4.704275422817468,6.898460706585645
1742324432435178000,10.111177978515625,-10.516751741510628,4.676211357849836,5.3224833090066905
1742324432445162000,10.121161865234376,-10.30565049200654,4.581608243569732,5.340047022747993
1742324432455147000,10.13114697265625,-10.54597432886362,4.11668303964436,2.492666418300569
1742324432465132000,10.141132080078124,-10.424978297698496,4.052351729509234,2.51199451136589
1742324432475117000,10.151116943359375,-9.81567501797676,3.8167350474297996,0.2926765399068594
1742324432485101000,10.16110107421875,-9.422920147249101,3.53565951346755,-0.06007745208293199
1742324432495086000,10.171086181640625,-9.04335968913734,3.335497591128945,-0.10190379268229006
1742324432505070800,10.18107080078125,-9.041797262126206,3.3408027117997405,-0.11512918495833874
1742324432515055900,10.191055908203126,-8.791561103063822,3.209036864817142,-0.09228723855316638
1742324432525039900,10.201039794921876,-8.83477597541213,3.2318226971209048,-0.09599515316039323
1742324432535025000,10.21102490234375,-9.879085121613741,3.586114273941517,-0.06881430076807737
1742324432545010200,10.22101025390625,-9.991784449076652,3.633841655278206,-0.05832330189198255
1742324432554995000,10.230994873046875,-10.41195748808384,3.976704075589776,-0.6513070227146148
1742324432564979200,10.240979248046875,-10.61798508758545,4.07017029479444,-0.6668909608155489
1742324432574964000,10.2509638671875,-9.359045348709822,3.6077561969071623,-0.22018325836509464
1742324432584949000,10.260948974609375,-9.655148940455913,3.7419676834762092,-0.29233927077651023
1742324432594933000,10.27093310546875,-7.577783863472938,2.8957547592550514,1.2279840441197156
1742324432604918000,10.28091796875,-7.945302001613378,3.038012774157524,1.1114587286278605
1742324432614903000,10.290903076171874,-6.190033035767078,2.8631659103393554,2.4538322452545165
1742324432624888000,10.30088818359375,-6.62575084990859,2.98251768142879,2.3226252011984587
1742324432634872000,10.3108720703125,-4.572352339446544,3.2236545882344245,3.2635674964278936
1742324432644856800,10.32085693359375,-5.066490193852782,3.301646174931526,3.1168104165405035
1742324432654841900,10.330841796875,-2.412349895787239,3.3126813636869192,3.5319779023453592
1742324432664827000,10.340826904296875,-2.9239760606110092,3.3321681544452906,3.382824282710254
1742324432674811000,10.350810791015626,-0.13776698709353805,3.5065877327620982,3.2349446285337207
1742324432684796200,10.360796142578126,-0.6353729560017586,3.4680069499552246,3.0885324165612458
1742324432694781200,10.37078125,1.1797544123493133,3.314285291752219,2.676727392926812
1742324432704765200,10.38076513671875,0.6930205505892634,3.224565857860446,2.5116467208415267
1742324432714750000,10.39075,3.0207971432015297,3.112405459579825,2.1315219068452715
1742324432724735000,10.40073486328125,2.5488459861621258,2.9702853918433187,1.952624744722992
1742324432734720000,10.410719970703125,5.788719011008739,2.5559604943424463,0.8014813636995851
1742324432744704000,10.4207041015625,5.401696546453238,2.393703062984347,0.6369958810284734
1742324432754689000,10.43068896484375,7.8514254480421535,0.9424088606506585,-1.0499028014902025
1742324432764674000,10.440674072265624,7.6123372904598705,0.8280997599035501,-1.2508826891481875
1742324432774658800,10.450658935546874,6.88681586149931,0.4242769671946764,-0.3778476628445089
1742324432784642800,10.460642822265624,6.773026985234022,0.36940672836601735,-0.6566304827596992
1742324432794627800,10.4706279296875,6.227120365145802,-0.8730775502711534,-1.068455599334091
1742324432804612900,10.48061279296875,6.261351136049628,-1.128136599445343,-0.9708422703873365
1742324432814596900,10.490596923828125,6.015681846511364,-1.4804226816624402,-0.48641657597180454
1742324432824582100,10.50058203125,5.446651540467143,-1.488360488924384,0.3015926176164299
1742324432834567200,10.510567138671876,4.7217374297499655,-1.1656389393657445,1.0364699770085513
1742324432844552000,10.520552001953124,4.868018124297261,-1.1127058060795068,0.7915994366325437
1742324432854536000,10.530535888671874,2.2663296057417988,-1.0873913320809603,1.6038379027985035
1742324432864521000,10.54052099609375,2.402580489183962,-1.0497013606339693,1.4048359641499817
1742324432874506000,10.550506103515625,2.07654411598891,-2.5627842028826473,1.1954841886617242
1742324432884491000,10.560490966796875,2.128284824620187,-2.5663088698774574,1.0636350473098457
1742324432894475000,10.57047509765625,3.5485365306973455,-3.1600521768957375,1.9327328802950678
1742324432904460000,10.5804599609375,3.53580856654942,-3.1759757222145795,1.898457685727626
1742324432914444800,10.59044482421875,4.840312078987061,-2.909837060621381,2.6196032376915217
1742324432924429000,10.600428955078126,4.816577859917283,-2.903784336453676,2.693836640898883
1742324432934413800,10.610413818359374,5.149949982827901,-1.3948153592646122,1.2672986941590905
1742324432944398800,10.62039892578125,5.13350212137401,-1.3724275863677262,1.4038333629786968
1742324432954384100,10.630384033203125,5.505933165997266,-0.27790391818881033,-2.720608035707474
1742324432964368000,10.640367919921875,5.487159491944313,-0.2579465873092413,-2.564547705423832
1742324432974353200,10.650353271484375,6.120255735185742,-0.47450376413166523,-5.7201037399441
1742324432984338000,10.660337890625,6.124214117422699,-0.4486182122468948,-5.569129334622621
1742324432994323000,10.670322998046874,5.6645507795482875,-0.6291770239710808,-4.9990129869073625
1742324433004307000,10.680306884765624,5.729959363526105,-0.5790969420284032,-4.880849256558716
1742324433014292000,10.6902919921875,3.486570780649781,-0.5735083282411099,-3.1976176451802254
1742324433024277000,10.700277099609375,3.5705136769667267,-0.5205266796380281,-3.099608521848917
1742324433034261000,10.710260986328125,1.9301792502894997,-0.8744114292234182,-2.425597207634151
1742324433044246000,10.72024609375,1.9822218644768,-0.8399830899208783,-2.307057337449491
1742324433054231000,10.73023095703125,1.641039067815244,-1.0774018529862164,-2.312699581120163
1742324433064215800,10.7402158203125,1.6673057279720902,-1.0580483332186936,-2.1496382860332726
1742324433074199800,10.75019970703125,1.2282345117494464,-1.2117530402868986,-2.828796315486729
1742324433084184800,10.760184814453124,1.2545026332110165,-1.1992927871644496,-2.634334066094458
1742324433094170000,10.770170166015625,0.2397761398464441,-1.5906956587612628,-3.2166289273813367
1742324433104155100,10.780155029296875,0.2568529468536377,-1.5917916373044252,-3.0149060393363234
1742324433114139100,10.79013916015625,-0.30399492951780555,-2.795334483128786,-4.231295799513161
1742324433124124200,10.800124267578125,-0.30003742406368256,-2.8105069178193807,-4.041790880267322
1742324433134109200,10.810109130859376,-0.5123477570965885,-2.5238608902484176,-4.286209292961657
1742324433144093200,10.82009326171875,-0.8002829476952552,-2.078606601476669,-3.870784617525339
1742324433154078200,10.830078125,-1.2788286806941032,-1.7250491841495037,-3.105923111823201
1742324433164063200,10.840063232421874,-1.242791152629256,-1.733002773502469,-2.9575492443889377
1742324433174048300,10.85004833984375,-1.8309961147427558,-1.7403648267030716,-2.4881521557465196
1742324433184032300,10.8600322265625,-2.2386960411459205,-2.1107558899313212,-2.1836527838379145
1742324433194017300,10.870017333984375,-2.3865906006306408,-2.3228140017688275,-1.7191833608560263
1742324433204002000,10.880001953125,-2.36126560523808,-2.1250036109924317,-1.3956551710896192
1742324433213986000,10.889986083984375,-2.4583190352797506,-1.7151707642138003,-0.8708896848380565
1742324433223971000,10.89997119140625,-2.4277964712440965,-1.737100271949172,-0.7350731011599302
1742324433233956000,10.9099560546875,-2.988330751621723,-0.8687760536849498,-1.1045531870231031
1742324433243941400,10.91994140625,-2.9457810651838776,-0.8964064034104346,-0.9483885195821523
1742324433253925000,10.929925048828125,-3.7825656513243913,-0.1396995625913143,-2.0862752364084125
1742324433263910400,10.939910400390625,-3.7355382349506017,-0.16997604291141033,-1.9353347333565354
1742324433273895200,10.949895263671875,-4.996802909642458,-0.0083393738001585,-2.6404893738538027
1742324433283880200,10.959880126953125,-4.9693613604873415,-0.0320984350502491,-2.5438351722627877
1742324433293864200,10.9698642578125,-5.005891055983304,0.5853548333793879,-0.09504355152398347
1742324433303849200,10.97984912109375,-4.225601679524779,1.0731570550233125,1.6750161562189458
1742324433313834200,10.989834228515624,-3.6832553822666405,1.5073603729486464,2.6997484952911734
1742324433323818200,10.999818359375,-3.7205683370947837,1.452351017910242,2.7943109852999446
1742324433333803300,11.00980322265625,-3.345882207021117,1.9034253911375998,2.827994351454079
1742324433343788000,11.0197880859375,-3.3701837045848366,1.8235867152690886,2.982665273205936
1742324433353773000,11.02977294921875,-3.1289100196570154,2.4248522344857455,1.8487886688038706
1742324433363757000,11.039757080078125,-3.1434178529590366,2.3244226060092448,2.0369290216982363
1742324433373742000,11.0497421875,-3.440138407559693,3.344783305868506,0.4500114201709628
1742324433383727000,11.05972705078125,-3.4640941604256628,3.2305759119302033,0.6334238677605987
1742324433393712400,11.06971240234375,-3.4426612040355797,2.9673563526540994,-0.46795273505300283
1742324433403696400,11.0796962890625,-3.5022324601620434,2.851341032510996,-0.3298632380068302
1742324433413681200,11.08968115234375,-1.8879186099261045,2.345959315034747,0.9582406360328197
1742324433423666200,11.099666259765625,-1.9785808776259421,2.23134918551445,1.0549755016446114
1742324433433650200,11.109650146484375,0.15283347719162702,2.4030612584382296,2.6309914776682852
1742324433443635200,11.11963525390625,0.045560558691620824,2.2804110303252934,2.713022695145011
1742324433453620200,11.1296201171875,0.7002642381072044,2.4510329699248072,2.555776369947195
1742324433463605200,11.139605224609374,0.8611164788424969,2.6315187164127827,1.7937544715851543
1742324433473589200,11.14958935546875,0.732065151515603,2.7555419864445923,0.9564414776563643
1742324433483574300,11.15957421875,0.3191942522153258,2.883777905735373,0.37738369859457016
1742324433493559000,11.16955908203125,-0.15945318759232757,3.049969169411063,0.5258247860461474
1742324433503543000,11.17954296875,-0.27765900351703166,3.2487481129586695,1.4810522117376326
1742324433513528000,11.189528076171875,-0.2353495555758476,3.397347021320462,2.4861475379258393
1742324433523513000,11.19951318359375,0.5145172100901604,3.5583909852355715,4.177199759927392
1742324433533498400,11.209498291015626,0.3361088543981314,3.4538498297870155,4.134343784019351
1742324433543482400,11.219482421875,1.5010755935907363,3.378359412255883,4.8359763878703115
1742324433553467400,11.22946728515625,3.0780496009916067,3.040598114475608,5.464040482163429
1742324433563452200,11.2394521484375,5.075239902019501,2.3098761942625043,5.843862221559882
1742324433573437200,11.249437255859375,7.094611055195331,1.6131804622918366,6.207247205418348
1742324433583421200,11.259421142578125,8.841522527062892,1.2317512876987458,6.5482824103027575
1742324433593406200,11.26940625,10.127743071573972,1.0252888039112091,6.775246414849161
1742324433603391200,11.27939111328125,11.029129601484536,0.7963526225090026,6.58242608744502
1742324433613375200,11.289375244140626,11.675675108885764,0.5782815339922904,5.877324930700659
1742324433623360300,11.2993603515625,11.883823353803157,0.3490758879989385,5.113945772510767
1742324433633345000,11.309344970703124,12.01996083999872,0.1331295365512371,4.314665864378213
1742324433643330000,11.319330078125,11.94381634247303,0.12589432460069655,3.6399464018940924
1742324433653314000,11.32931396484375,11.835574578940868,0.33099837951660155,3.0407436604261395
1742324433663299000,11.339299072265625,11.464528266674279,0.46295828776657577,2.507297877982259
1742324433673284400,11.349284423828125,10.641363625085352,0.6298252587467431,1.8892168330430983
1742324433683268400,11.359268310546875,9.476223282891512,0.8355325402528047,1.0620616605132818
1742324433693253400,11.36925341796875,8.323946513924001,1.1415455315947531,0.5925421145349741
1742324433703238100,11.379238037109374,7.309745505738258,1.321485334637761,0.42323301109969613
1742324433713223200,11.38922314453125,6.4108542997747655,1.2545207533895968,0.49794133834242815
1742324433723207200,11.399207275390625,5.744634954610467,1.281854165995121,0.9260919321000576
1742324433733192200,11.409192138671875,5.225384286257625,1.5240917275190353,1.4043629398107529
1742324433743177200,11.41917724609375,4.87702794470489,1.755552458962798,1.5350702176511286
1742324433753161200,11.4291611328125,4.589536113959551,2.1191981395840642,1.561800403666496
1742324433763146200,11.439146240234376,4.343537738597393,2.548590257835388,1.7173282345086336
1742324433773131000,11.449131103515626,4.018973776042461,2.8582810609072444,2.0220532318666575
1742324433783116000,11.459115966796874,3.227389098587632,3.1453666489392518,2.430180736032128
1742324433793100000,11.46910009765625,2.137248760059476,3.0793080766201015,2.93478240904659
1742324433803085000,11.4790849609375,1.096408751273155,3.0365678360462187,3.2230539919927716
1742324433813070300,11.4890703125,0.20106091700494289,3.2259827389210463,3.222875128294527
1742324433823055400,11.499055419921875,-0.41819209432303905,3.4639842703104016,3.1082346036359665
1742324433833039400,11.509039306640625,-0.582122427329421,3.5982594697654244,2.7071765994653103
1742324433843024100,11.519024169921876,-0.55702130382061,3.4218659610271454,2.014944861166179
1742324433853009200,11.529009033203126,-0.6498273055508732,3.200085496598482,1.578186598061025
1742324433862993200,11.5389931640625,-0.7543468336895108,3.056252195203304,1.3872896399348973
1742324433872978200,11.548978271484375,-0.8679413564264774,2.603848619198799,1.2219696061357854
1742324433882963200,11.558963134765625,-1.0619041318640112,2.350751225486398,1.5921791753172874
1742324433892948200,11.5689482421875,-1.2755638336792587,2.5075159046471116,2.190124902461469
1742324433902932200,11.57893212890625,-1.4729919471397994,2.41137842040658,2.040140969482064
1742324433912917200,11.588917236328125,-1.9417292566992341,1.9620581973701714,1.1841641916155814
1742324433922902000,11.598902099609376,-2.5108511865496634,1.7333020487099884,0.23153642702847718
1742324433932886000,11.608885986328126,-2.8039702095270154,1.5526327623486518,-0.5863248474553228
1742324433942871000,11.61887109375,-2.900037551140785,1.33519471103847,-1.1660133256360887
1742324433952856300,11.628856201171875,-2.7252935631752013,1.0298422294318674,-1.279136723729968
1742324433962841300,11.63884130859375,-2.455256140577793,0.6954319956451654,-1.197947217774391
1742324433972825300,11.648825439453125,-2.394200344981998,0.3948737625777721,-1.136295940503478
1742324433982810400,11.658810302734375,-2.3775591529130935,0.03488426637649536,-1.05422234518975
1742324433992795100,11.668795166015625,-2.410488778090477,-0.3269605023026466,-0.7666410825952887
1742324434002779100,11.678779052734376,-2.516456751471758,-0.3712468032747507,-0.4231821576952934
1742324434012764200,11.68876416015625,-2.7974130429685116,-0.13936696963608264,-0.19282734166681764
1742324434022749200,11.698749267578124,-3.182479697281122,0.06084931323826313,-0.19593407551050185
1742324434032734200,11.708734130859375,-3.586328208953142,0.28435061011016366,-0.45438978138566016
1742324434042718200,11.71871826171875,-3.975183734154701,0.3163064218193292,-0.9682610947877168
1742324434052703200,11.728703125,-4.209633126020432,0.03327332404851913,-1.5604285307914019
1742324434062688000,11.73868798828125,-4.318094085261225,-0.20146189902126788,-2.067189719927311
1742324434072672300,11.74867236328125,-4.432355839735269,-0.36971184879243374,-2.480407240708172
1742324434082657000,11.758656982421876,-4.52819638685584,-0.5854530330568551,-2.82648160880357
1742324434092642300,11.768642333984374,-4.560553180581331,-0.6396966644197702,-3.0489021247014403
1742324434102627300,11.77862744140625,-4.627834572693705,-0.6165057584464549,-3.2526521346598862
1742324434112611300,11.788611328125,-4.696990526506305,-0.6156903504103421,-3.4590614269554614
1742324434122596400,11.798596435546875,-4.815630349934101,-0.5551315445512532,-3.599948445765674
1742324434132581000,11.8085810546875,-4.99372131024003,-0.36440731264352794,-3.6864798972710964
1742324434142566400,11.81856640625,-5.171477924025059,-0.2329313885182142,-3.9378532436698674
1742324434152550400,11.82855029296875,-5.273668132433295,-0.09613046997785568,-4.280770024517178
1742324434162535400,11.838535400390626,-5.249592260318995,0.024150106394290924,-4.719356672093272
1742324434172520400,11.8485205078125,-5.03825778658092,0.1926075614362955,-5.179952322381735
1742324434182504400,11.85850439453125,-4.674751222169399,0.4365560185313225,-5.562467538645863
1742324434192489500,11.868489501953125,-4.2158208747446535,0.5697936916321515,-5.983695055142045
1742324434202474200,11.87847412109375,-3.6932460304051635,0.6937216845959424,-6.287541223838925
1742324434212459300,11.888459228515625,-3.132831577014923,0.9386942240417003,-6.385246395787596
1742324434222443300,11.898443359375,-2.5927315973788496,1.086619763186574,-6.390463253653049
1742324434232428500,11.908428466796876,-2.249137355661392,1.0279086310207843,-6.316058293271064
1742324434242413600,11.91841357421875,-2.0959318302869794,0.9387140977859496,-6.18208470711112
1742324434252397600,11.9283974609375,-2.1566811902821064,0.6907920608848332,-6.146021460083126
1742324434262382600,11.938382568359375,-2.4316332729279995,0.3101052290916443,-6.157217976880073
1742324434272367400,11.948367431640625,-2.733833427983522,0.18800269798934457,-6.012482758209109
1742324434282352400,11.958352294921875,-3.0740158154308794,0.30415070460140703,-5.808544239941239
1742324434292336400,11.96833642578125,-3.487643378317356,0.45307051548063754,-5.609651899147034
1742324434302321400,11.9783212890625,-3.852037831479311,0.5652829362094401,-5.373230330425501
1742324434312306400,11.988306396484376,-4.042768493127823,0.7429173849195242,-4.8469259441688655
1742324434322290400,11.99829052734375,-4.100078526324033,0.8613724994301796,-4.186587181475758
1742324434332275500,12.008275390625,-4.080700456637143,0.7312760469645261,-3.6835704395651816
1742324434342260500,12.018260498046875,-3.929912513798475,0.6647650547027587,-3.059107876895368
1742324434352245200,12.028245361328125,-3.7298446994841097,0.6665303108096122,-2.3053718685805795
1742324434362229200,12.038229248046875,-3.505021214097738,0.7015846730560064,-1.6644015309631823
1742324434372214500,12.048214599609375,-3.337752968840301,0.7323883921205997,-1.2435013467252254
1742324434382199600,12.058199462890625,-3.3765701907515524,0.60392626285851,-0.9531740002930164
1742324434392183600,12.06818359375,-3.59100409180969,0.6340355699181557,-0.7762301641955971
