time,seconds_elapsed,z,y,x
1742324433204002000,10.880001953125,0.6528218984603882,1.8587849140167236,0.11357397586107254
1742324433213986000,10.889986083984375,0.7379393577575684,1.7309995889663696,0.10339903831481934
1742324433223971000,10.89997119140625,0.8761425018310547,1.6628413200378418,0.07705184817314148
1742324433233956000,10.9099560546875,1.0084227323532104,1.677526593208313,0.02802201360464096
1742324433243941400,10.91994140625,1.1078089475631714,1.6943329572677612,-0.007412942126393318
1742324433253925000,10.929925048828125,1.1066617965698242,1.699662685394287,-0.00469244783744216
1742324433263910400,10.939910400390625,0.9003245830535889,1.7214553356170654,0.06583311408758163
1742324433273895200,10.949895263671875,0.5440691709518433,1.7740838527679443,0.217515230178833
1742324433283880200,10.959880126953125,0.1945633590221405,1.8063907623291016,0.4677777886390686
1742324433293864200,10.9698642578125,-0.06982403248548508,1.7852189540863037,0.7929468750953674
1742324433303849200,10.97984912109375,-0.08673377335071564,1.7388663291931152,1.0700865983963013
1742324433313834200,10.989834228515624,0.1425331085920334,1.7931569814682007,1.194419026374817
1742324433323818200,10.999818359375,0.4844595491886139,1.9035100936889648,1.1909725666046143
1742324433333803300,11.00980322265625,0.8295722007751465,1.9480509757995605,1.1652175188064575
1742324433343788000,11.0197880859375,1.1157898902893066,1.9827477931976318,1.170945167541504
1742324433353773000,11.02977294921875,1.3151425123214722,2.0380566120147705,1.1837297677993774
1742324433363757000,11.039757080078125,1.4047802686691284,2.0409789085388184,1.2168853282928467
1742324433373742000,11.0497421875,1.3991090059280396,2.0354628562927246,1.341880440711975
1742324433383727000,11.05972705078125,1.2478777170181274,2.052642345428467,1.566129446029663
1742324433393712400,11.06971240234375,0.9615499973297119,1.9982826709747314,1.84988534450531
1742324433403696400,11.0796962890625,0.665510356426239,1.8949834108352661,2.112954616546631
1742324433413681200,11.08968115234375,0.4667617380619049,1.7377086877822876,2.272256851196289
1742324433423666200,11.099666259765625,0.4091985821723938,1.4389015436172485,2.3001675605773926
1742324433433650200,11.109650146484375,0.5024169087409973,1.076784610748291,2.225264072418213
1742324433443635200,11.11963525390625,0.6887305974960327,0.7967555522918701,2.0864665508270264
1742324433453620200,11.1296201171875,0.8362253308296204,0.7406799793243408,1.893459439277649
1742324433463605200,11.139605224609374,0.864282488822937,0.9196550846099854,1.6628296375274658
1742324433473589200,11.14958935546875,0.7288417816162109,1.0557246208190918,1.4546153545379639
1742324433483574300,11.15957421875,0.4502394497394562,1.047776222229004,1.3360333442687988
1742324433493559000,11.16955908203125,0.1566881686449051,0.8099082112312317,1.3256415128707886
1742324433503543000,11.17954296875,-0.10786387324333191,0.31064775586128235,1.4808766841888428
1742324433513528000,11.189528076171875,-0.27285197377204895,-0.23362071812152863,1.7942410707473755
1742324433523513000,11.19951318359375,-0.30432653427124023,-0.4933069050312042,2.184163808822632
1742324433533498400,11.209498291015626,-0.22979293763637543,-0.5044857859611511,2.5721120834350586
1742324433543482400,11.219482421875,-0.1213492900133133,-0.30984410643577576,2.9250454902648926
1742324433553467400,11.22946728515625,-0.027714397758245468,-0.027002960443496704,3.1319637298583984
1742324433563452200,11.2394521484375,0.010536584071815014,0.16849835216999054,3.1164822578430176
1742324433573437200,11.249437255859375,0.0459049753844738,0.17862436175346375,2.8968701362609863
1742324433583421200,11.259421142578125,0.12440085411071777,0.03199683502316475,2.5273380279541016
1742324433593406200,11.26940625,0.25042545795440674,-0.1498008668422699,2.079435110092163
1742324433603391200,11.27939111328125,0.36774224042892456,-0.3230120837688446,1.6245265007019043
1742324433613375200,11.289375244140626,0.4360707700252533,-0.3522917330265045,1.1900901794433594
1742324433623360300,11.2993603515625,0.44428181648254395,-0.24634131789207458,0.749939501285553
1742324433633345000,11.309344970703124,0.4254815876483917,-0.09052947908639908,0.2750718295574188
1742324433643330000,11.319330078125,0.367403119802475,-0.02397148497402668,-0.21627925336360931
1742324433653314000,11.32931396484375,0.29259198904037476,-0.07425383478403091,-0.7524183392524719
1742324433663299000,11.339299072265625,0.21842719614505768,-0.2134000062942505,-1.2783061265945435
1742324433673284400,11.349284423828125,0.0906786173582077,-0.36671409010887146,-1.725819706916809
1742324433683268400,11.359268310546875,-0.09810221940279007,-0.4239552915096283,-2.0631167888641357
1742324433693253400,11.36925341796875,-0.29894042015075684,-0.39981788396835327,-2.2958736419677734
1742324433703238100,11.379238037109374,-0.4842926859855652,-0.29627472162246704,-2.4747908115386963
1742324433713223200,11.38922314453125,-0.633398711681366,-0.1999945491552353,-2.6179914474487305
1742324433723207200,11.399207275390625,-0.7366524338722229,-0.24661850929260254,-2.7085907459259033
1742324433733192200,11.409192138671875,-0.8183929920196533,-0.4451526701450348,-2.757398843765259
1742324433743177200,11.41917724609375,-0.8960326910018921,-0.7129433751106262,-2.813802719116211
1742324433753161200,11.4291611328125,-0.9828776121139526,-1.014453411102295,-2.8839714527130127
1742324433763146200,11.439146240234376,-1.0570149421691895,-1.3566176891326904,-2.96211314201355
1742324433773131000,11.449131103515626,-1.0449954271316528,-1.608412742614746,-3.051567792892456
1742324433783116000,11.459115966796874,-0.9532002210617065,-1.6369516849517822,-3.1097519397735596
1742324433793100000,11.46910009765625,-0.7720611691474915,-1.4688704013824463,-3.0944106578826904
1742324433803085000,11.4790849609375,-0.5482168793678284,-1.0485479831695557,-2.9987833499908447
1742324433813070300,11.4890703125,-0.35476794838905334,-0.46740734577178955,-2.816080093383789
1742324433823055400,11.499055419921875,-0.2043296992778778,0.0826249048113823,-2.586456060409546
1742324433833039400,11.509039306640625,-0.0939449667930603,0.44737789034843445,-2.3809921741485596
1742324433843024100,11.519024169921876,-0.07199811935424805,0.6872232556343079,-2.2514688968658447
1742324433853009200,11.529009033203126,-0.0945221483707428,0.8064454197883606,-2.1878325939178467
1742324433862993200,11.5389931640625,-0.17174369096755981,0.7844895124435425,-2.173635244369507
1742324433872978200,11.548978271484375,-0.2571018934249878,0.6376362442970276,-2.2162275314331055
1742324433882963200,11.558963134765625,-0.24162359535694122,0.4039957821369171,-2.2327840328216553
1742324433892948200,11.5689482421875,-0.08917808532714844,0.1500779241323471,-2.1969566345214844
1742324433902932200,11.57893212890625,0.12965066730976105,0.0006253199535422027,-2.150447130203247
1742324433912917200,11.588917236328125,0.2923610806465149,0.061210788786411285,-2.0465457439422607
1742324433922902000,11.598902099609376,0.353952020406723,0.26400065422058105,-1.8793951272964478
1742324433932886000,11.608885986328126,0.3237133324146271,0.5360299348831177,-1.6922413110733032
1742324433942871000,11.61887109375,0.19624701142311096,0.8254915475845337,-1.5438777208328247
1742324433952856300,11.628856201171875,0.07189815491437912,1.060078740119934,-1.4931596517562866
1742324433962841300,11.63884130859375,-0.06085270643234253,1.1979854106903076,-1.5183075666427612
1742324433972825300,11.648825439453125,-0.21793030202388763,1.2233812808990479,-1.5668290853500366
1742324433982810400,11.658810302734375,-0.33243557810783386,1.1097639799118042,-1.6479697227478027
1742324433992795100,11.668795166015625,-0.35731640458106995,0.884262204170227,-1.7234078645706177
1742324434002779100,11.678779052734376,-0.26978015899658203,0.6000989675521851,-1.781524658203125
1742324434012764200,11.68876416015625,-0.13061165809631348,0.34832578897476196,-1.7829363346099854
1742324434022749200,11.698749267578124,0.013584128580987453,0.22617246210575104,-1.716916799545288
1742324434032734200,11.708734130859375,0.12577378749847412,0.27723217010498047,-1.6044914722442627
1742324434042718200,11.71871826171875,0.19291581213474274,0.4342809021472931,-1.4608345031738281
1742324434052703200,11.728703125,0.24748431146144867,0.6195922493934631,-1.3233590126037598
1742324434062688000,11.73868798828125,0.2770099639892578,0.7915746569633484,-1.2259325981140137
1742324434072672300,11.74867236328125,0.25903695821762085,0.8643713593482971,-1.136462926864624
1742324434082657000,11.758656982421876,0.24448171257972717,0.8088590502738953,-1.048737645149231
1742324434092642300,11.768642333984374,0.22723986208438873,0.6627256870269775,-0.9697338938713074
1742324434102627300,11.77862744140625,0.2311275452375412,0.4363745450973511,-0.9003063440322876
1742324434112611300,11.788611328125,0.26637405157089233,0.15371015667915344,-0.8100817799568176
1742324434122596400,11.798596435546875,0.32513830065727234,-0.16395090520381927,-0.6767852306365967
1742324434132581000,11.8085810546875,0.40489012002944946,-0.47146931290626526,-0.4936303198337555
1742324434142566400,11.81856640625,0.4957706332206726,-0.7085526585578918,-0.25627610087394714
1742324434152550400,11.82855029296875,0.5737105011940002,-0.8461869955062866,0.012801460921764374
1742324434162535400,11.838535400390626,0.6229115724563599,-0.90981525182724,0.3003637194633484
1742324434172520400,11.8485205078125,0.6386348009109497,-0.8695398569107056,0.5836880207061768
1742324434182504400,11.85850439453125,0.6243700981140137,-0.7411574125289917,0.822245180606842
1742324434192489500,11.868489501953125,0.5595273971557617,-0.548390805721283,0.9860041737556458
1742324434202474200,11.87847412109375,0.4377964735031128,-0.34449923038482666,1.061499834060669
1742324434212459300,11.888459228515625,0.2879696488380432,-0.25129878520965576,1.0446410179138184
1742324434222443300,11.898443359375,0.12559379637241364,-0.3074702024459839,0.9530782103538513
1742324434232428500,11.908428466796876,-0.03374477103352547,-0.47488492727279663,0.8110718131065369
1742324434242413600,11.91841357421875,-0.19908607006072998,-0.7123547792434692,0.6485156416893005
1742324434252397600,11.9283974609375,-0.3761301338672638,-0.9742691516876221,0.49377870559692383
1742324434262382600,11.938382568359375,-0.5541884899139404,-1.2277847528457642,0.37115612626075745
1742324434272367400,11.948367431640625,-0.7203734517097473,-1.4487971067428589,0.3022857904434204
1742324434282352400,11.958352294921875,-0.8878000378608704,-1.6026215553283691,0.3078342378139496
1742324434292336400,11.96833642578125,-1.0574837923049927,-1.6822829246520996,0.39707738161087036
1742324434302321400,11.9783212890625,-1.2115561962127686,-1.7140849828720093,0.558497428894043
1742324434312306400,11.988306396484376,-1.3314262628555298,-1.7149972915649414,0.7581335306167603
1742324434322290400,11.99829052734375,-1.4192978143692017,-1.6808222532272339,0.9650182723999023
1742324434332275500,12.008275390625,-1.4774718284606934,-1.594826579093933,1.1471076011657715
1742324434342260500,12.018260498046875,-1.491690754890442,-1.4564207792282104,1.2957990169525146
1742324434352245200,12.028245361328125,-1.4759835004806519,-1.2781046628952026,1.421937108039856
1742324434362229200,12.038229248046875,-1.4519740343093872,-1.1054381132125854,1.5252853631973267
1742324434372214500,12.048214599609375,-1.4102734327316284,-0.9384431838989258,1.6331491470336914
1742324434382199600,12.058199462890625,-1.350099802017212,-0.751554548740387,1.7651814222335815
1742324434392183600,12.06818359375,-1.2853246927261353,-0.5750387907028198,1.9571850299835205
1742324434402168600,12.07816845703125,-1.229734182357788,-0.4548868238925934,2.2106781005859375
1742324434412153600,12.088153564453124,-1.2098392248153687,-0.33991092443466187,2.478602170944214
1742324434422138400,12.098138427734375,-1.26676607131958,-0.2840457856655121,2.7463955879211426
1742324434432122400,12.108122314453125,-1.299550175666809,-0.26934894919395447,2.985229015350342
1742324434442107400,12.118107421875,-1.2610208988189697,-0.2330026477575302,3.1533455848693848
1742324434452092400,12.128092529296875,-1.2045691013336182,-0.2554442882537842,3.258376359939575
1742324434462076400,12.138076416015625,-1.082430362701416,-0.29936644434928894,3.3038816452026367
1742324434472061400,12.1480615234375,-0.8860135078430176,-0.3333725035190582,3.2489781379699707
1742324434482046500,12.15804638671875,-0.7405143976211548,-0.3938917815685272,3.100151300430298
1742324434492031200,12.16803125,-0.7416788935661316,-0.523855447769165,2.923844337463379
1742324434502015200,12.17801513671875,-0.8931315541267395,-0.7150022387504578,2.8111205101013184
1742324434512000500,12.18800048828125,-1.132461667060852,-0.9252972602844238,2.8286664485931396
1742324434521985500,12.197985595703125,-1.3284450769424438,-0.9952774047851562,2.913975477218628
1742324434531969500,12.207969482421875,-1.4112969636917114,-0.9310275316238403,3.0074338912963867
1742324434541954600,12.21795458984375,-1.291341781616211,-0.8034261465072632,3.135209560394287
1742324434551939600,12.227939697265626,-0.9489412307739258,-0.6599867939949036,3.2868504524230957
1742324434561924400,12.23792431640625,-0.5857068300247192,-0.570286214351654,3.406419515609741
1742324434571908400,12.247908447265624,-0.28426605463027954,-0.6099258065223694,3.4722795486450195
1742324434581893400,12.257893310546875,-0.13691042363643646,-0.8290507197380066,3.4926891326904297
1742324434591878400,12.26787841796875,-0.23840542137622833,-1.1501688957214355,3.492357015609741
1742324434601862400,12.2778623046875,-0.5000593662261963,-1.318068265914917,3.4223761558532715
1742324434611847400,12.287847412109375,-0.7598016858100891,-1.2968895435333252,3.2556865215301514
1742324434621832400,12.29783251953125,-0.8712602853775024,-1.1826153993606567,3.075671672821045
1742324434631817200,12.307817138671876,-0.739596426486969,-0.9181790947914124,2.9255521297454834
1742324434641801500,12.317801513671874,-0.40804195404052734,-0.4817306399345398,2.728760242462158
1742324434651786200,12.3277861328125,0.022937992587685585,-0.042940013110637665,2.4400885105133057
1742324434661771500,12.337771484375,0.43528586626052856,0.2287769764661789,1.9726284742355347
1742324434671755500,12.347755615234375,0.665774941444397,0.1543259620666504,1.2972255945205688
1742324434681740500,12.357740478515625,0.689612627029419,-0.3943491280078888,0.5475782752037048
1742324434691725600,12.3677255859375,0.6024476289749146,-1.061615228652954,-0.07614268362522125
1742324434701710300,12.37771044921875,0.5129403471946716,-1.5570905208587646,-0.45361459255218506
1742324434711694600,12.387694580078126,0.4637147784233093,-1.660675287246704,-0.5615940093994141
1742324434721679400,12.397679443359374,0.47506090998649597,-1.2996524572372437,-0.4791177809238434
1742324434731664400,12.407664306640624,0.4838271141052246,-0.6013761162757874,-0.2937160134315491
1742324434741648400,12.4176484375,0.476511687040329,0.1739954799413681,-0.1149744912981987
1742324434751633400,12.42763330078125,0.5086108446121216,0.756104052066803,-0.06865686178207397
1742324434761618400,12.437618408203125,0.5643811821937561,1.0487340688705444,-0.21756137907505035
1742324434771603500,12.447603515625,0.5980944037437439,1.0193819999694824,-0.5458164811134338
1742324434781587500,12.45758740234375,0.6245720982551575,0.7099623084068298,-0.961542546749115
1742324434791572200,12.467572265625,0.6725284457206726,0.27846744656562805,-1.325671911239624
1742324434801557500,12.4775576171875,0.7598900198936462,-0.048943717032670975,-1.5330336093902588
1742324434811541500,12.48754150390625,0.8945420384407043,-0.18971481919288635,-1.5893654823303223
1742324434821526500,12.497526611328125,1.0221118927001953,-0.13116975128650665,-1.5583863258361816
1742324434831511600,12.507511474609375,1.0790163278579712,0.08949903398752213,-1.5105453729629517
1742324434841496600,12.51749658203125,1.045566439628601,0.302405446767807,-1.4684019088745117
1742324434851480600,12.52748046875,0.9566861391067505,0.430238276720047,-1.4181338548660278
1742324434861465300,12.53746533203125,0.9028362035751343,0.5003454685211182,-1.3544925451278687
1742324434871450400,12.547450439453126,0.9367370009422302,0.5286208391189575,-1.2680021524429321
1742324434881434400,12.557434326171874,1.0013996362686157,0.5229703783988953,-1.201444149017334
1742324434891419400,12.56741943359375,0.9782772064208984,0.5191925764083862,-1.20833420753479
1742324434901404400,12.577404296875,0.87549889087677,0.49665504693984985,-1.304844856262207
1742324434911389400,12.587389404296875,0.7693868279457092,0.37999770045280457,-1.4835866689682007
1742324434921373400,12.59737353515625,0.6483045816421509,0.23150090873241425,-1.727203369140625
1742324434931358500,12.6073583984375,0.4756547808647156,0.05725174769759178,-2.0271596908569336
1742324434941343500,12.617343505859376,0.2961047291755676,-0.03156760334968567,-2.3468434810638428
1742324434951327200,12.6273271484375,0.178108811378479,-0.014382455497980118,-2.602928638458252
1742324434961312500,12.6373125,0.15930768847465515,0.06227317452430725,-2.7314653396606445
1742324434971297500,12.647297607421875,0.18731987476348877,0.14985476434230804,-2.716606378555298
1742324434981282600,12.657282470703125,0.23200930655002594,0.2810322344303131,-2.5699543952941895
1742324434991266600,12.6672666015625,0.2951850891113281,0.5069398283958435,-2.3581719398498535
1742324435001251600,12.67725146484375,0.3839823305606842,0.7597952485084534,-2.141207218170166
1742324435011236400,12.687236328125,0.46627140045166016,0.956669270992279,-1.9900447130203247
1742324435021220400,12.697220458984376,0.5058256983757019,1.0310683250427246,-1.9382380247116089
1742324435031205400,12.707205322265626,0.514394998550415,0.9880066514015198,-1.9691314697265625
1742324435041190400,12.7171904296875,0.4981076121330261,0.9138898253440857,-2.083071708679199
1742324435051175400,12.727175537109375,0.47722128033638,0.8625431060791016,-2.235198497772217
1742324435061159400,12.737159423828125,0.47514107823371887,0.8284245133399963,-2.350861072540283
1742324435071144400,12.74714453125,0.4568840563297272,0.8492030501365662,-2.4068453311920166
1742324435081129500,12.75712939453125,0.48618119955062866,0.9675818681716919,-2.3996503353118896
1742324435091113200,12.76711328125,0.5762864351272583,1.1787710189819336,-2.371762752532959
1742324435101098500,12.777098388671876,0.6157840490341187,1.3556632995605469,-2.356130361557007
1742324435111083500,12.78708349609375,0.5485470294952393,1.3710325956344604,-2.321852922439575
1742324435121067500,12.797067626953124,0.44894105195999146,1.2379896640777588,-2.2471988201141357
1742324435131052500,12.807052490234375,0.4155420660972595,1.0693979263305664,-2.1866343021392822
1742324435141036800,12.817036865234375,0.4128189980983734,0.9330635070800781,-2.1569392681121826
1742324435151021800,12.827021728515625,0.4620855152606964,0.8249117136001587,-2.12264084815979
1742324435161005800,12.837005859375,0.5753577947616577,0.8079524040222168,-2.0644288063049316
1742324435170990600,12.846990478515625,0.7112420201301575,0.916931688785553,-1.9793452024459839
1742324435180975900,12.856975830078126,0.9084821343421936,1.084430456161499,-1.9097399711608887
1742324435190959900,12.8669599609375,1.1255648136138916,1.2227376699447632,-1.8607573509216309
1742324435200945000,12.87694482421875,1.3448071479797363,1.281706690788269,-1.806075930595398
1742324435210930000,12.886929931640625,1.6022586822509766,1.2574307918548584,-1.7649458646774292
1742324435220915000,12.8969150390625,1.861985683441162,1.2059530019760132,-1.765404462814331
1742324435230899000,12.90689892578125,2.0551888942718506,1.135156512260437,-1.776995062828064
1742324435240883700,12.9168837890625,2.181412935256958,1.0350313186645508,-1.7742258310317993
1742324435250868700,12.92686865234375,2.2656922340393066,0.8854430913925171,-1.7291057109832764
1742324435260852700,12.936852783203125,2.2975845336914062,0.7165171504020691,-1.5913935899734497
1742324435270837800,12.946837646484376,2.258225917816162,0.6505942344665527,-1.3046913146972656
1742324435280822800,12.95682275390625,2.1433820724487305,0.7585678100585938,-0.9378249049186707
1742324435290807800,12.966807861328125,1.982226014137268,0.8842911124229431,-0.5431051850318909
1742324435300791800,12.976791748046875,1.8076528310775757,0.9104156494140625,-0.1301477551460266
1742324435310776800,12.98677685546875,1.573512315750122,0.8202377557754517,0.2867538332939148
1742324435320761900,12.996761962890625,1.2862004041671753,0.6358186602592468,0.7269906401634216
1742324435330745900,13.006745849609375,0.9761582016944885,0.42511844635009766,1.1489795446395874
1742324435340731000,13.01673095703125,0.6283208727836609,0.19820967316627502,1.4801273345947266
1742324435350716000,13.0267158203125,0.2666088342666626,-0.07866410166025162,1.636347770690918
1742324435360701000,13.036700927734374,-0.08601393550634384,-0.3783174157142639,1.623935341835022
1742324435370685000,13.046684814453124,-0.42932838201522827,-0.7194623947143555,1.5087058544158936
1742324435380670000,13.056669921875,-0.7360090017318726,-1.0929754972457886,1.3284332752227783
1742324435390654700,13.06665478515625,-0.986700713634491,-1.4645943641662598,1.1493635177612305
1742324435400638700,13.076638671875,-1.1730273962020874,-1.8516696691513062,1.033337116241455
1742324435410623700,13.086623779296875,-1.3333215713500977,-2.2224652767181396,0.9954631924629211
1742324435420608800,13.09660888671875,-1.49692964553833,-2.5730249881744385,1.0374846458435059
1742324435430593800,13.10659375,-1.6634774208068848,-2.888709306716919,1.1445307731628418
1742324435440577800,13.116577880859374,-1.838509440422058,-3.1254358291625977,1.3091005086898804
1742324435450562800,13.126562744140625,-2.00689435005188,-3.234361171722412,1.512148380279541
1742324435460547800,13.1365478515625,-2.170682668685913,-3.1898694038391113,1.7400206327438354
1742324435470531600,13.146531494140625,-2.3187170028686523,-3.0618019104003906,1.992613434791565
1742324435480516900,13.156516845703125,-2.4106338024139404,-2.9510560035705566,2.2715067863464355
1742324435490502000,13.166501953125,-2.4194753170013428,-2.8597164154052734,2.5580904483795166
1742324435500486000,13.17648583984375,-2.3534672260284424,-2.7727303504943848,2.8062589168548584
1742324435510471000,13.186470947265626,-2.246685266494751,-2.708470106124878,2.9940593242645264
1742324435520456000,13.1964560546875,-2.1256628036499023,-2.671365737915039,3.1136698722839355
1742324435530440700,13.206440673828125,-2.0153465270996094,-2.7243402004241943,3.1808226108551025
1742324435540424700,13.2164248046875,-1.881070852279663,-2.8126158714294434,3.1930110454559326
1742324435550409700,13.22640966796875,-1.7196545600891113,-2.8982691764831543,3.14154314994812
1742324435560394800,13.236394775390625,-1.5697433948516846,-3.0589759349823,3.0305941104888916
1742324435570378800,13.246378662109375,-1.407585620880127,-3.241440534591675,2.9157540798187256
1742324435580363800,13.25636376953125,-1.195672631263733,-3.36187744140625,2.8239645957946777
1742324435590348800,13.266348876953124,-0.9906447529792786,-3.4811112880706787,2.7548553943634033
1742324435600333800,13.276333740234374,-0.7327181100845337,-3.5871999263763428,2.6628077030181885
1742324435610317800,13.28631787109375,-0.42389655113220215,-3.692417621612549,2.5090346336364746
1742324435620302800,13.296302734375,-0.15822279453277588,-3.910487174987793,2.296725034713745
1742324435630288000,13.306287841796875,0.01632344163954258,-4.256622791290283,2.0317795276641846
1742324435640272000,13.31627197265625,0.05208250507712364,-4.64484167098999,1.7590768337249756
1742324435650257000,13.3262568359375,-0.12566840648651123,-4.880189895629883,1.5037868022918701
1742324435660242000,13.336241943359376,-0.48668307065963745,-5.002295017242432,1.3937580585479736
1742324435670226000,13.346225830078126,-0.9081180691719055,-5.061532497406006,1.4904460906982422
1742324435680211000,13.3562109375,-1.2261143922805786,-5.028949737548828,1.7597161531448364
1742324435690195700,13.36619580078125,-1.2749555110931396,-4.868913650512695,2.154524087905884
1742324435700180700,13.3761806640625,-1.008629322052002,-4.639013290405273,2.6389541625976562
1742324435710164700,13.386164794921875,-0.5150772929191589,-4.331736087799072,3.1616499423980713
1742324435720149800,13.396149658203125,0.0766533836722374,-3.9427599906921387,3.620948553085327
1742324435730134800,13.406134765625,0.5859250426292419,-3.6977148056030273,3.903083562850952
1742324435740118800,13.416118896484376,0.905265212059021,-3.76784086227417,3.9827828407287598
1742324435750103800,13.426103759765626,0.9820804595947266,-4.03261661529541,3.869845390319824
1742324435760088800,13.4360888671875,0.9034010767936707,-4.234529972076416,3.5361812114715576
1742324435770073900,13.446073974609375,0.7725031971931458,-4.255939483642578,3.049144983291626
1742324435780057900,13.456057861328125,0.7515100240707397,-4.175738334655762,2.5278141498565674
1742324435790043000,13.46604296875,0.8429053425788879,-4.050596714019775,1.9704647064208984
1742324435800028000,13.47602783203125,0.8690389394760132,-3.926844835281372,1.3321512937545776
1742324435810012000,13.486011962890625,0.8875692486763,-3.8076677322387695,0.732071042060852
1742324435819997000,13.495996826171876,0.9451491832733154,-3.8090457916259766,0.2797304391860962
1742324435829981700,13.505981689453124,0.939042866230011,-3.7809765338897705,0.007645695935934782
1742324435839965700,13.515965576171874,0.8830605745315552,-3.5821547508239746,-0.06690976023674011
1742324435849950700,13.52595068359375,0.8409653306007385,-3.1181318759918213,-0.027790755033493042
1742324435859935700,13.535935791015625,0.8300948739051819,-2.4512875080108643,0.022612230852246284
1742324435869920800,13.545920654296875,0.8634222745895386,-1.7805546522140503,-0.014945514500141144
1742324435879904800,13.55590478515625,0.949620246887207,-1.2641699314117432,-0.23159021139144897
1742324435889889800,13.565889892578125,1.0632938146591187,-0.9269319772720337,-0.6027994751930237
1742324435899874800,13.575874755859376,1.1751891374588013,-0.8289787769317627,-1.0879929065704346
1742324435909858800,13.58585888671875,1.2604230642318726,-0.9418396949768066,-1.594160556793213
1742324435919843800,13.59584375,1.3686528205871582,-1.081161618232727,-1.9866974353790283
1742324435929828900,13.605828857421875,1.5220566987991333,-1.0235424041748047,-2.2415709495544434
1742324435939812900,13.615812744140625,1.7224657535552979,-0.737963080406189,-2.401080846786499
1742324435949798000,13.6257978515625,1.8939954042434692,-0.3164879083633423,-2.522542715072632
1742324435959783000,13.635782958984375,2.0183656215667725,0.06885472685098648,-2.661541700363159
1742324435969768000,13.645767822265626,2.119213342666626,0.35840582847595215,-2.7921814918518066
1742324435979752000,13.655751953125,2.2536556720733643,0.5725900530815125,-2.9072375297546387
1742324435989736700,13.66573681640625,2.4324700832366943,0.7452598810195923,-2.996793508529663
1742324435999721700,13.6757216796875,2.664886236190796,0.9338415265083313,-3.0899441242218018
1742324436009705700,13.685705810546875,2.955636739730835,1.0939971208572388,-3.205838680267334
1742324436019690800,13.695690673828125,3.2685563564300537,1.1978942155838013,-3.374021053314209
1742324436029675800,13.70567578125,3.538072347640991,1.2495834827423096,-3.601992607116699
1742324436039659800,13.71565966796875,3.7538905143737793,1.2947224378585815,-3.853050947189331
1742324436049644800,13.725644775390625,3.9557933807373047,1.4048963785171509,-4.095705986022949
1742324436059629800,13.7356298828125,4.205149173736572,1.5350537300109863,-4.306646823883057
1742324436069614800,13.74561474609375,4.495421409606934,1.5401114225387573,-4.448756694793701
1742324436079598800,13.755598876953124,4.838739395141602,1.4410804510116577,-4.544477939605713
1742324436089583900,13.765583984375,5.138506889343262,1.2947057485580444,-4.590048789978027
1742324436099569000,13.77556884765625,5.327746868133545,1.1864069700241089,-4.478428363800049
1742324436109553000,13.785552978515625,5.437892436981201,1.1452749967575073,-4.115167617797852
1742324436119538000,13.795537841796875,5.549172401428223,1.0150724649429321,-3.6684446334838867
1742324436129522700,13.805522705078126,5.673001289367676,1.2662616968154907,-3.21954345703125
1742324436139507000,13.8155068359375,5.847728252410889,1.5639305114746094,-2.8130269050598145
1742324436149491700,13.82549169921875,5.997719764709473,1.7908754348754883,-2.375667095184326
1742324436159476700,13.835476806640624,6.03814697265625,1.9168105125427246,-1.9010549783706665
1742324436169461800,13.845461669921875,5.949088096618652,1.9865297079086304,-1.424727439880371
1742324436179445800,13.85544580078125,5.780472278594971,1.9500151872634888,-0.9740901589393616
1742324436189430800,13.8654306640625,5.66566276550293,1.9424396753311157,-0.607541561126709
1742324436199415800,13.875415771484375,5.594130039215088,1.9885488748550415,-0.366911381483078
1742324436209399800,13.88539990234375,5.558260440826416,2.0066051483154297,-0.25124943256378174
1742324436219384800,13.895384765625,5.546607494354248,1.8834120035171509,-0.20537061989307404
1742324436229369900,13.905369873046874,5.516276836395264,1.6399991512298584,-0.14955858886241913
1742324436239353900,13.915353759765624,5.361918926239014,1.2659746408462524,-0.09540747851133347
1742324436249339000,13.9253388671875,5.000885486602783,0.8336966037750244,-0.105365090072155
1742324436259324000,13.935323974609375,4.486761093139648,0.27066707611083984,-0.18975293636322021
1742324436269309000,13.945308837890625,3.8654160499572754,-0.41802549362182617,-0.316765159368515
1742324436279293000,13.95529296875,3.147461175918579,-1.0648554563522339,-0.4437201917171478
1742324436289277700,13.965277587890625,2.402125597000122,-1.4549002647399902,-0.5151129961013794
1742324436299262700,13.9752626953125,1.6538463830947876,-1.5011889934539795,-0.5059290528297424
1742324436309246700,13.985246826171876,0.9406075477600098,-1.3269429206848145,-0.41312330961227417
1742324436319231700,13.995231689453124,0.27142947912216187,-1.060005784034729,-0.24116086959838867
1742324436329216800,14.005216796875,-0.3594876527786255,-0.7341772317886353,-0.0005076960660517216
1742324436339202000,14.0152021484375,-0.911386251449585,-0.4483523964881897,0.282980740070343
1742324436349185800,14.025185791015625,-1.3860458135604858,-0.2738974988460541,0.6137943863868713
1742324436359170800,14.0351708984375,-1.7926220893859863,-0.18904200196266174,0.9810740947723389
1742324436369155800,14.04515576171875,-2.1189279556274414,-0.24859198927879333,1.2890104055404663
1742324436379139800,14.055139892578126,-2.3879661560058594,-0.5193862318992615,1.4949524402618408
1742324436389124900,14.065124755859374,-2.594595193862915,-0.8886826634407043,1.5856425762176514
